,product_id,product_url,title,src,img_file
962,mspaw142,https://comics.panini.it/store/pub_ita_it/mspaw142-it-spawn-spawn-142.html,Spawn     142,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mspaw142_0.jpg,img_mspaw142.jpg
963,mratg027,https://comics.panini.it/store/pub_ita_it/mratg027-it-rat-man-gigante-rat-man-gigante-n-27.html,Rat-man Gigante     27,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/r/mratg027_0.jpg,img_mratg027.jpg
964,mratm114,https://comics.panini.it/store/pub_ita_it/mratm114-it-rat-man-collection-rat-man-collection-n-114.html,Rat-man Collection     114,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/r/mratm114_0.jpg,img_mratm114.jpg
965,msiog001isbn,https://comics.panini.it/store/pub_ita_it/msiog001isbn-it-sio-libro-game-sio-libro-game-n-1.html,Johnnyfer Jaypegg e il tesoro degli alieni commestibili  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/msiog001isbn_0.jpg,img_msiog001isbn.jpg
966,mconn026isbn,https://comics.panini.it/store/pub_ita_it/mconn026isbn-it-conan.html,Conan     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/c/mconn026isbn_0.jpg,img_mconn026isbn.jpg
967,mmirm006,https://comics.panini.it/store/pub_ita_it/mmirm006-it-i-milel-volti-di-rat-man-i-mille-volti-di-rat-man-6.html,I mille volti di Rat-Man     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/m/mmirm006_0.jpg,img_mmirm006.jpg
968,mspaw142isbn,https://comics.panini.it/store/pub_ita_it/mspaw142isbn-it-spawn-spawn-1-142-edizione-variant-fx.html,Spawn     142,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mspaw142isbn_0.jpg,img_mspaw142isbn.jpg
969,mharr008isbn,https://comics.panini.it/store/pub_ita_it/mharr008isbn-it-harry-potter-film-wizardry-harry-potter-adult-coloring-bo.html,Harry Potter Un Libro Pop-Up  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/h/mharr008isbn_0.jpg,img_mharr008isbn.jpg
970,mrerc001isbn,https://comics.panini.it/store/pub_ita_it/mrerc001isbn-it-red-rover-charlie-red-rover-charlie-n-1.html,Rover Red Charlie  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/r/mrerc001isbn_0.jpg,img_mrerc001isbn.jpg
971,mswsp001isbn,https://comics.panini.it/store/pub_ita_it/mswsp001isbn-it-star-wars-preludio-star-wars-preludio-a-il-risveglio-dell.html,Star Wars: l'Impero a pezzi deluxe     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mswsp001isbn_0.jpg,img_mswsp001isbn.jpg
972,mhith001isbn,https://comics.panini.it/store/pub_ita_it/mhith001isbn-it-highway-to-hell-collection-highway-to-hell-collecti-n-1.html,Highway To Hell  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/h/mhith001isbn_0.jpg,img_mhith001isbn.jpg
973,mpada009,https://comics.panini.it/store/pub_ita_it/mpada009-it-dart-fener-1-dart-fener-n-9.html,Darth Vader     9,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/p/mpada009_0.jpg,img_mpada009.jpg
974,mpant032,https://comics.panini.it/store/pub_ita_it/mpant032-it-panini-time-adventure-time-n-32.html,Adventure Time     32,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/p/mpant032_0.jpg,img_mpant032.jpg
975,mizno005isbn,https://comics.panini.it/store/pub_ita_it/mizno005isbn-it-iznogud-iznogud-n-5.html,Iznogoud Voglio essere califfo al posto del califfo  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/i/mizno005isbn_0.jpg,img_mizno005isbn.jpg
976,msavi001isbn,https://comics.panini.it/store/pub_ita_it/msavi001isbn-it-100-hd-savior-100-hd-savior-n-1.html,Savior  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/msavi001isbn_0.jpg,img_msavi001isbn.jpg
977,mioti002,https://comics.panini.it/store/pub_ita_it/mioti002-it-io-ti-maledico-maledizionario.html,Il Maledizionario  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/i/mioti002_0.jpg,img_mioti002.jpg
978,mgren011isbn,https://comics.panini.it/store/pub_ita_it/mgren011isbn-it-grendel-grendel-n-10.html,Grendel     10,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/g/mgren011isbn_0.jpg,img_mgren011isbn.jpg
979,mgren011isbnc,https://comics.panini.it/store/pub_ita_it/mgren011isbnc-it-grendel-grendel-n-10-la-guerra-del-diavolo-edizione-con.html,Grendel     10,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/g/mgren011isbnc_0.jpg,img_mgren011isbnc.jpg
980,mstws010,https://comics.panini.it/store/pub_ita_it/mstws010-it-star-wars-star-wars-n-10.html,Star Wars     10,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mstws010_0.jpg,img_mstws010.jpg
981,mexpe001isbn,https://comics.panini.it/store/pub_ita_it/mexpe001isbn-it-l-expedition-100-l-expedition-n-1.html,La Spedizione     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/e/mexpe001isbn_0.jpg,img_mexpe001isbn.jpg
982,mmilw002isbn,https://comics.panini.it/store/pub_ita_it/mmilw002isbn-it-millarworld-millarworld-n-2-art-of-millarworld.html,MPH  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/m/mmilw002isbn_0.jpg,img_mmilw002isbn.jpg
983,mratg026,https://comics.panini.it/store/pub_ita_it/mratg026-it-rat-man-gigante-rat-man-gigante-n-26.html,Rat-man Gigante     26,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/r/mratg026_0.jpg,img_mratg026.jpg
984,mpean023isbn,https://comics.panini.it/store/pub_ita_it/mpean023isbn-it-the-complete-peanuts-the-complete-peanuts-23.html,The Complete Peanuts     23,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/p/mpean023isbn_0.jpg,img_mpean023isbn.jpg
985,mstwa052isbn,https://comics.panini.it/store/pub_ita_it/mstwa052isbn-it-100-cc-star-wars-100-panini-comics-star-wars-l-alba-d.html,Star Wars l'Alba degli Jedi  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mstwa052isbn_0.jpg,img_mstwa052isbn.jpg
986,mneon001isbnr,https://comics.panini.it/store/pub_ita_it/mneon001isbnr-it-neonimicon-panini-comics-100-hd-neonomicon-libro-isbn.html,Neonomicon  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/n/mneon001isbnr_0.jpg,img_mneon001isbnr.jpg
987,mpapu041,https://comics.panini.it/store/pub_ita_it/mpapu041-it-panini-pulp-panini-pulp-the-boys-n-41.html,The Boys     41,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/p/mpapu041_0.jpg,img_mpapu041.jpg
988,mcrav010isbn,https://comics.panini.it/store/pub_ita_it/mcrav010isbn-it-crossed-cento.html,Crossed + Cento     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/c/mcrav010isbn_0.jpg,img_mcrav010isbn.jpg
989,mtrat052,https://comics.panini.it/store/pub_ita_it/mtrat052-it-tutto-ratman-tutto-ratman-n-52.html,Tutto Rat-man     52,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/t/mtrat052_0.jpg,img_mtrat052.jpg
990,mpada008,https://comics.panini.it/store/pub_ita_it/mpada008-it-dart-fener-1-dart-fener-n-8.html,Darth Vader     8,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/p/mpada008_0.jpg,img_mpada008.jpg
991,maste017isbn,https://comics.panini.it/store/pub_ita_it/maste017isbn-it-asterix-e-il-regno-degli-dei.html,Asterix E Il Regno Degli Dei  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MASTE017ISBN_0.jpeg,img_maste017isbn.jpg
992,maste015isbn,https://comics.panini.it/store/pub_ita_it/maste015isbn-it-asterix-e-la-zizzania.html,Asterix E La Zizzania  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MASTE015ISBN_0.jpg,img_maste015isbn.jpg
993,maste013isbn,https://comics.panini.it/store/pub_ita_it/maste013isbn-it-asterix-e-il-paiolo.html,Asterix E Il Paiolo  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MASTE013ISBN_0.jpg,img_maste013isbn.jpg
994,mswbs015,https://comics.panini.it/store/pub_ita_it/mswbs015-it-star-wars-best-seller-panini-comics-best-seller-ristampa.html,Star Wars     8,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mswbs015_0.jpg,img_mswbs015.jpg
995,mragu001sbn,https://comics.panini.it/store/pub_ita_it/mragu001sbn-it-i-ragguardevoli-sabati-sera-i-miei-ragguardevoli-sabati-se.html,I miei ragguardevoli sabati sera  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/r/mragu001sbn_0.jpg,img_mragu001sbn.jpg
996,maste018isbn,https://comics.panini.it/store/pub_ita_it/maste018isbn-it-asterix-e-gli-allori-di-cesare.html,Asterix E Gli Allori Di Cesare  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MASTE018ISBN_0.jpeg,img_maste018isbn.jpg
997,maste016isbn,https://comics.panini.it/store/pub_ita_it/maste016isbn-it-asterix-e-gli-elvezi.html,Asterix E Gli Elvezi  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MASTE016ISBN_0.jpeg,img_maste016isbn.jpg
998,maste014isbn,https://comics.panini.it/store/pub_ita_it/maste014isbn-it-asterix-in-iberia.html,Asterix In Iberia  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MASTE014ISBN_0.jpg,img_maste014isbn.jpg
999,mstwa051isbn,https://comics.panini.it/store/pub_ita_it/mstwa051isbn-it-100-cc-star-wars-100-panini-comics-best-star-wars-inva.html,Star Wars Knight of the Old Republic     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mstwa051isbn_0.jpg,img_mstwa051isbn.jpg
1000,mvelv002isbn,https://comics.panini.it/store/pub_ita_it/mvelv002isbn-it-velvet-velvet-n-2.html,Velvet     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/v/mvelv002isbn_0.jpg,img_mvelv002isbn.jpg
1001,mvelv001isbnr,https://comics.panini.it/store/pub_ita_it/mvelv001isbnr-it-velvet-velvet-n-1-prima-che-giunga-la-fine-libro-isbn.html,Velvet     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/v/mvelv001isbnr_0.jpg,img_mvelv001isbnr.jpg
1002,mcatti006isbn,https://comics.panini.it/store/pub_ita_it/mcatti006isbn-it-cattivik-l-integrale.html,Cattivik L'Integrale     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCATTI006ISBN_0.jpg,img_mcatti006isbn.jpg
1003,marin001isbn,https://comics.panini.it/store/pub_ita_it/marin001isbn-it-marina.html,Marina     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/a/marin001isbn_0.jpg,img_marin001isbn.jpg
1004,mswbs014,https://comics.panini.it/store/pub_ita_it/mswbs014-it-star-wars-best-seller-panini-comics-best-seller-ristampa.html,Star Wars     7,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mswbs014_0.jpg,img_mswbs014.jpg
1005,minja026,https://comics.panini.it/store/pub_ita_it/minja026-it-ninja-ninja-tmnt-n-26.html,Teenage Mutant Ninja Turtles     26,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/i/minja026_0.jpg,img_minja026.jpg
1006,mstws009,https://comics.panini.it/store/pub_ita_it/mstws009-it-star-wars-star-wars-n-9.html,Star Wars     9,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mstws009_0.jpg,img_mstws009.jpg
1007,mdeac002isbn,https://comics.panini.it/store/pub_ita_it/mdeac002isbn-it-deadly-class-deadly-class-n-2.html,Deadly Class     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/d/mdeac002isbn_0.jpg,img_mdeac002isbn.jpg
1008,mratm113,https://comics.panini.it/store/pub_ita_it/mratm113-it-rat-man-collection-rat-man-collection-n-113.html,Rat-man Collection     113,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/r/mratm113_0.jpg,img_mratm113.jpg
1009,manha004isbn,https://comics.panini.it/store/pub_ita_it/manha004isbn-it-the-manhattan-projects.html,The Manhattan Projects     4,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/a/manha004isbn_0.jpg,img_manha004isbn.jpg
1010,mratg025,https://comics.panini.it/store/pub_ita_it/mratg025-it-rat-man-gigante-rat-man-gigante-n-25.html,Rat-man Gigante     25,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/r/mratg025_0.jpg,img_mratg025.jpg
1011,madve007isbn,https://comics.panini.it/store/pub_ita_it/madve007isbn-it-adventure-time-collection.html,Adventure Time Collection     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/a/madve007isbn_0.jpg,img_madve007isbn.jpg
1012,mdeac001isbnr,https://comics.panini.it/store/pub_ita_it/mdeac001isbnr-it-deadly-class-panini-comics-100-hd-deadly-class-1-prima-r.html,Deadly Class     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/d/mdeac001isbnr_0.jpg,img_mdeac001isbnr.jpg
1013,mswbs013,https://comics.panini.it/store/pub_ita_it/mswbs013-it-star-wars-best-seller-panini-comics-best-seller-ristampa.html,Star Wars     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mswbs013_0.jpg,img_mswbs013.jpg
1014,mmadm005isbn,https://comics.panini.it/store/pub_ita_it/mmadm005isbn-it-madman-madman-n-5.html,Madman     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/m/mmadm005isbn_0.jpg,img_mmadm005isbn.jpg
1015,mratg024isbn,https://comics.panini.it/store/pub_ita_it/mratg024isbn-it-rat-man-gigante-cofanetto-rat-man-gigante-2-vuoto.html,Rat-man gigante cofanetto 13/24 Vuoto  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/r/mratg024isbn_0.jpg,img_mratg024isbn.jpg
1016,mstws008,https://comics.panini.it/store/pub_ita_it/mstws008-it-star-wars-star-wars-n-8.html,Star Wars     8,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mstws008_0.jpg,img_mstws008.jpg
1017,mspaw141,https://comics.panini.it/store/pub_ita_it/mspaw141-it-spawn-spawn-n-141.html,Spawn     141,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mspaw141_0.jpg,img_mspaw141.jpg
1018,mpada006isbna,https://comics.panini.it/store/pub_ita_it/mpada006isbna-it-dart-fener-1-darth-vader-n-6-cover-a.html,Darth Vader     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/p/mpada006isbna_0.jpg,img_mpada006isbna.jpg
1019,muber003isbn,https://comics.panini.it/store/pub_ita_it/muber003isbn-it-uber-uber-n-3.html,Uber     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/u/muber003isbn_0.jpg,img_muber003isbn.jpg
1020,mratg024,https://comics.panini.it/store/pub_ita_it/mratg024-it-rat-man-gigante-rat-man-gigante-n-24.html,Rat-man Gigante     24,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/r/mratg024_0.jpg,img_mratg024.jpg
1021,mpada006isbnb,https://comics.panini.it/store/pub_ita_it/mpada006isbnb-it-dart-fener-1-darth-vader-n-6-cover-b.html,Darth Vader     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/p/mpada006isbnb_0.jpg,img_mpada006isbnb.jpg
1022,mlove001isbn,https://comics.panini.it/store/pub_ita_it/mlove001isbn-it-lav-lav.html,Lov  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/l/mlove001isbn_ok.jpg,img_mlove001isbn.jpg
1023,mswbs011,https://comics.panini.it/store/pub_ita_it/mswbs011-it-star-wars-best-seller-star-wars-best-seller-n-11.html,Star Wars     4,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mswbs011_0.jpg,img_mswbs011.jpg
1024,mstws007,https://comics.panini.it/store/pub_ita_it/mstws007-it-star-wars-star-wars-n-7.html,Star Wars     7,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mstws007_0.jpg,img_mstws007.jpg
1025,mcrav009isbn,https://comics.panini.it/store/pub_ita_it/mcrav009isbn-it-crossed.html,Crossed     9,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/c/mcrav009isbn_0.jpg,img_mcrav009isbn.jpg
1026,minja025,https://comics.panini.it/store/pub_ita_it/minja025-it-ninja-ninja-tmnt-n-25.html,Teenage Mutant Ninja Turtles     25,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/i/minja025_0.jpg,img_minja025.jpg
1027,mratg023,https://comics.panini.it/store/pub_ita_it/mratg023-it-rat-man-gigante-rat-man-gigante-n-23.html,Rat-man Gigante     23,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/r/mratg023_0.jpg,img_mratg023.jpg
1028,mratm112,https://comics.panini.it/store/pub_ita_it/mratm112-it-rat-man-collection-rat-man-collection-n-112.html,Rat-man Collection     112,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/r/mratm112_0.jpg,img_mratm112.jpg
1029,mswbs010,https://comics.panini.it/store/pub_ita_it/mswbs010-it-star-wars-best-seller-star-wars-best-seller-n-10.html,Star Wars     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mswbs010_0.jpg,img_mswbs010.jpg
1030,mlual006isbn,https://comics.panini.it/store/pub_ita_it/mlual006isbn-it-lupo-alberto-lupo-alberto-n-6.html,Lupo Alberto: l'integrale     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/l/mlual006isbn_0.jpg,img_mlual006isbn.jpg
1031,mharr006isbnr,https://comics.panini.it/store/pub_ita_it/mharr006isbnr-it-harry-potter-film-wizardry-harry-potter-character-vault-p.html,Harry Potter Il Libro Dei Personaggi  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/h/mharr006isbnr_0.jpg,img_mharr006isbnr.jpg
1032,mpada005isbna,https://comics.panini.it/store/pub_ita_it/mpada005isbna-it-dart-fener-1-panini-dark-darth-vader-n-5-cover-a.html,Darth Vader     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/p/mpada005isbna_0.jpg,img_mpada005isbna.jpg
1033,mpada005isbnb,https://comics.panini.it/store/pub_ita_it/mpada005isbnb-it-dart-fener-1-panini-dark-darth-vader-n-5-cover-b.html,Darth Vader     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/p/mpada005isbnb_0.jpg,img_mpada005isbnb.jpg
1034,macbr001isbn,https://comics.panini.it/store/pub_ita_it/macbr001isbn-it-assassin-s-creed-brahman.html,Assassin's Creed Brahman  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/a/macbr001isbn_0.jpg,img_macbr001isbn.jpg
1035,mswbs008,https://comics.panini.it/store/pub_ita_it/mswbs008-it-star-wars-best-seller-panini-comics-best-seller-star-wars.html,Star Wars     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mswbs008_0.jpg,img_mswbs008.jpg
1036,mtrat051p,https://comics.panini.it/store/pub_ita_it/mtrat051p-it-tutto-ratman-star-rats-episodio-iii.html,Star Rats Episodio III  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/no-photo_265x265.jpg,img_mtrat051p.jpg
1037,mharr004isbnr,https://comics.panini.it/store/pub_ita_it/mharr004isbnr-it-harry-potter-film-wizardry-harry-potter-il-libro-delle.html,Harry Potter Il Libro Delle Creature Magiche  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/h/mharr004isbnr_0.jpg,img_mharr004isbnr.jpg
1038,mtrat051,https://comics.panini.it/store/pub_ita_it/mtrat051-it-tutto-ratman-tutto-ratman-n-51.html,Tutto Rat-man     51,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/t/mtrat051_0.jpg,img_mtrat051.jpg
1039,mstws006isbna,https://comics.panini.it/store/pub_ita_it/mstws006isbna-it-star-wars-panini-dark-darth-vader-n-5-cover-a.html,Star Wars     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mstws006isbna_0.jpg,img_mstws006isbna.jpg
1040,mcmix049r,https://comics.panini.it/store/pub_ita_it/mcmix049r-it-star-rats-episodio-i.html,Star rats episodio I  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/c/mcmix049r_0.jpg,img_mcmix049r.jpg
1041,mstws006isbnb,https://comics.panini.it/store/pub_ita_it/mstws006isbnb-it-star-wars-panini-dark-darth-vader-n-5-cover-a.html,Star Wars     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mstws006isbnb_0.jpg,img_mstws006isbnb.jpg
1042,mzeni004isbn,https://comics.panini.it/store/pub_ita_it/mzeni004isbn-it-zenith-zenith-n-4.html,Zenith     4,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/z/mzeni004isbn_0.jpg,img_mzeni004isbn.jpg
1043,mratg022,https://comics.panini.it/store/pub_ita_it/mratg022-it-rat-man-gigante-rat-man-gigante-n-22.html,Rat-man Gigante     22,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/r/mratg022_0.jpg,img_mratg022.jpg
1044,mpada004isbnb,https://comics.panini.it/store/pub_ita_it/mpada004isbnb-it-dart-fener-1-panini-dark-darth-vader-3-cover-b.html,Darth Vader     4,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/p/mpada004isbnb_0.jpg,img_mpada004isbnb.jpg
1045,msaco014isbn,https://comics.panini.it/store/pub_ita_it/msaco014isbn-it-savage-sword-of-conan-la-spada-selvaggia-di-conan-14-198.html,La spada selvaggia di Conan     14,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/msaco014isbn_0.jpg,img_msaco014isbn.jpg
1046,mspau002isbn,https://comics.panini.it/store/pub_ita_it/mspau002isbn-it-spawn-d-autore-spawn-d-autore-n-2-angela.html,Spawn d'autore     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/s/mspau002isbn_0.jpg,img_mspau002isbn.jpg
1047,minja024,https://comics.panini.it/store/pub_ita_it/minja024-it-ninja-ninja-tmnt-n-24.html,Teenage Mutant Ninja Turtles     24,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/i/minja024_0.jpg,img_minja024.jpg
1048,mdome001isbn,https://comics.panini.it/store/pub_ita_it/mdome001isbn-it-domenicali-peanuts-domenicali-peanuts.html,Peanuts – Le tavole domenicali     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/d/mdome001isbn_0.jpg,img_mdome001isbn.jpg
1049,maste012isbn,https://comics.panini.it/store/pub_ita_it/maste012isbn-it-asterix-alle-olimpiadi.html,Asterix Alle Olimpiadi  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MASTE012ISBN_0.jpg,img_maste012isbn.jpg
1050,maste010isbn,https://comics.panini.it/store/pub_ita_it/maste010isbn-it-asterix-legionario.html,Asterix Legionario  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MASTE010ISBN_0.jpg,img_maste010isbn.jpg
